objectid,pcon17cd,pcon17nm,bng_e,bng_n,long,lat,st_areashape,st_lengthshape
29,E14000558,Bexleyheath and Crayford,549971,175943,0.15748,51.46260071,21613659.57,28473.95258
30,E14000559,Birkenhead,330482,388287,-3.0466001,53.38679886,25105826.24,24058.20322
31,E14000560,"Birmingham, Edgbaston",402500,283463,-1.96459997,52.44910049,28310221.92,30196.9619
32,E14000561,"Birmingham, Erdington",410573,292673,-1.84549999,52.53179932,22031576.21,24976.92457
33,E14000562,"Birmingham, Hall Green",408501,282513,-1.87629998,52.44049835,19760733.57,25501.91073
34,E14000563,"Birmingham, Hodge Hill",410878,287656,-1.84119999,52.48669815,20509353.86,29198.37362
35,E14000564,"Birmingham, Ladywood",407075,288133,-1.89719999,52.49110031,25736807.34,35654.46082
36,E14000565,"Birmingham, Northfield",401888,279459,-1.97360003,52.4131012,24426213.22,32982.21359
37,E14000566,"Birmingham, Perry Barr",406035,291868,-1.91240001,52.52470016,24868515.56,28072.64736
38,E14000567,"Birmingham, Selly Oak",406396,280770,-1.9073,52.42490005,21872699.25,30371.21942
39,E14000568,"Birmingham, Yardley",412993,284792,-1.81009996,52.46089935,22601357.81,27634.31688
40,E14000569,Bishop Auckland,400989,521813,-1.98619998,54.59149933,922670335.4,194979.3737
41,E14000570,Blackburn,367090,427991,-2.50049996,53.74729919,40336230.73,31148.69085
42,E14000571,Blackley and Broughton,384164,401961,-2.24020004,53.51409912,28115285.2,34206.80514
43,E14000572,Blackpool North and Cleveleys,333059,443882,-3.01990008,53.88679886,23013371.52,35248.18312
44,E14000573,Blackpool South,332763,433883,-3.02220011,53.7969017,20185814.49,23663.94112
45,E14000574,Blaydon,417664,559658,-1.72580004,54.93130112,110329842.6,75852.46461
46,E14000575,Blyth Valley,428115,577679,-1.56099999,55.09280014,70362520.35,49299.66776
47,E14000576,Bognor Regis and Littlehampton,494562,100500,-0.65960002,50.79629898,61196387.41,67775.47829
48,E14000577,Bolsover,447998,366869,-1.28289998,53.19680023,226396312.2,116473.099
49,E14000578,Bolton North East,372934,412475,-2.41050005,53.60810089,35964499.99,35845.83109
50,E14000579,Bolton South East,371679,406344,-2.4289,53.5530014,36796806.77,36093.70549
51,E14000580,Bolton West,364518,408253,-2.53719997,53.56969833,71777665.02,55639.7495
52,E14000581,Bootle,333951,397251,-2.99640012,53.46780014,25592844.4,24831.96051
53,E14000582,Boston and Skegness,537976,351211,0.05649,53.04040146,708102486.1,236215.7318
54,E14000583,Bosworth,439538,301379,-1.41750002,52.60879898,288999651.7,109452.9658
55,E14000584,Bournemouth East,411614,93655,-1.83669996,50.74240112,25207869.05,36557.06626
56,E14000585,Bournemouth West,406759,94023,-1.90550005,50.74580002,27111993.01,28297.10644
57,E14000586,Bracknell,483647,165246,-0.79939997,51.38010025,73921757.4,49006.7585
58,E14000587,Bradford East,417427,433388,-1.73689997,53.79650116,28452996.14,36608.84355
59,E14000588,Bradford South,415841,429295,-1.76119995,53.75979996,43285351.55,59128.0019
60,E14000589,Bradford West,412492,433844,-1.8118,53.80080032,35201219.03,40351.68143
61,E14000590,Braintree,577253,232650,0.57863998,51.96409988,467497405.5,139293.5251
62,E14000591,Brent Central,521541,185236,-0.2483,51.55289841,18254526.77,28854.29755
63,E14000592,Brent North,518094,186649,-0.29750001,51.56639862,20796063,29389.99009
64,E14000593,Brentford and Isleworth,516568,177052,-0.32269999,51.48040009,26119090.18,42649.72673
65,E14000594,Brentwood and Ongar,556779,200101,0.26618001,51.67779922,316746315.7,97687.32935
66,E14000595,Bridgwater and West Somerset,302014,136702,-3.40140009,51.12120056,1082212992,303500.3114
67,E14000596,Brigg and Goole,476705,409463,-0.84299999,53.57619858,637305944.8,264195.4551
68,E14000597,"Brighton, Kemptown",534575,104472,-0.0906,50.82419968,39723256.63,45427.62341
69,E14000598,"Brighton, Pavilion",531231,107528,-0.13699999,50.85240173,29050485.78,33749.88321
70,E14000599,Bristol East,362430,172547,-2.54200006,51.45059967,23715760.69,34069.42273
71,E14000600,Bristol North West,355048,178219,-2.64890003,51.50109863,44182267.23,67785.24164
72,E14000601,Bristol South,358409,169601,-2.59949994,51.4239006,24566068.12,25696.5194
73,E14000602,Bristol West,359407,174253,-2.58570004,51.46580124,17233556.66,22315.48046
74,E14000603,Broadland,617274,321242,1.21756995,52.74509811,764131144.6,290123.8363
75,E14000604,Bromley and Chislehurst,542971,170358,0.05453,51.41419983,29363100.38,37892.80521
76,E14000605,Bromsgrove,399840,273736,-2.00370002,52.36169815,217034253.1,110407.9381
77,E14000606,Broxbourne,534218,205427,-0.0578,51.73149872,66889113.6,47230.89782
78,E14000607,Broxtowe,450754,346085,-1.245,53.00970078,65834581.82,56000.32212
79,E14000608,Buckingham,477472,222419,-0.87550002,51.89500046,866956359.6,255511.0489
80,E14000609,Burnley,384886,430882,-2.23079991,53.77410126,110687124.8,56282.2959
81,E14000610,Burton,404391,334740,-1.93610001,52.91009903,243342338.4,158151.5757
82,E14000611,Bury North,379312,413522,-2.31419992,53.61780167,50992291.96,44600.22028
83,E14000612,Bury South,380354,406519,-2.2980001,53.55490112,48460303.53,47958.44509
84,E14000613,Bury St. Edmunds,594529,264764,0.84811002,52.24670029,502019564.2,176833.5679
85,E14000614,Calder Valley,403388,423842,-1.95009995,53.71099854,306259860.4,122149.3418
86,E14000615,Camberwell and Peckham,533978,176264,-0.0724,51.4695015,11381556.14,21357.09985
87,E14000616,Camborne and Redruth,171361,37224,-5.2045002,50.19079971,279362669.4,152649.3543
88,E14000617,Cambridge,545420,257901,0.12643,52.20019913,36184346.94,40616.42233
89,E14000618,Cannock Chase,401261,311553,-1.98269999,52.7016983,78894781.13,49300.39544
90,E14000619,Canterbury,615361,155814,1.08536005,51.26079941,248683819.6,114365.6718
91,E14000620,Carlisle,339781,552314,-2.93959999,54.86199951,210710316,113691.8189
92,E14000621,Carshalton and Wallington,528288,163524,-0.15889999,51.35630035,25493733.81,30944.40587
93,E14000622,Castle Point,579490,187921,0.58807999,51.56159973,45024377.13,65364.5952
94,E14000623,Central Devon,272816,92580,-3.80299997,50.71889877,1413376577,291859.9376
95,E14000624,Central Suffolk and North Ipswich,619438,262142,1.21070004,52.21379852,796198064,194742.631
96,E14000625,Charnwood,458723,311183,-1.13250005,52.69520187,171491601.7,121106.6669
97,E14000626,Chatham and Aylesford,574815,163047,0.50843,51.33959961,61446646.79,83378.29783
98,E14000627,Cheadle,387557,385611,-2.18840003,53.36719894,39373105.21,38859.7911
99,E14000628,Chelmsford,571558,205432,0.48234001,51.72140121,42401898.7,37004.72714
100,E14000629,Chelsea and Fulham,525982,177080,-0.18719999,51.47859955,8274164.169,16688.43063
101,E14000630,Cheltenham,394670,221154,-2.07879996,51.88890076,37209771.03,34078.98041
102,E14000631,Chesham and Amersham,495432,198692,-0.62110001,51.67890167,196377974.8,86148.22619
103,E14000632,Chesterfield,440100,372487,-1.40050006,53.2478981,47343348.92,46208.61021
104,E14000633,Chichester,490172,116639,-0.71789998,50.94210052,621193104,243605.8536
105,E14000634,Chingford and Woodford Green,538751,192824,0.00273,51.61709976,19064732.53,21946.70537
106,E14000635,Chippenham,385912,164688,-2.20379996,51.3810997,167620987.8,92863.50605
107,E14000636,Chipping Barnet,525721,194354,-0.1848,51.63389969,34609115.67,38822.52747
108,E14000637,Chorley,358735,418081,-2.62579989,53.6576004,155191837.3,75203.71557
109,E14000638,Christchurch,412843,100944,-1.81900001,50.80789948,108684084.4,96506.22443
110,E14000639,Cities of London and Westminster,528186,180101,-0.15440001,51.50529861,16391009.84,28419.51686
111,E14000640,City of Chester,339234,361923,-2.91000009,53.15100098,133478096.3,90695.87013
112,E14000641,City of Durham,427183,541519,-1.579,54.76789856,186642526,97823.03596
113,E14000642,Clacton,618208,219640,1.16565001,51.83269882,132254114.9,134601.7644
114,E14000643,Cleethorpes,516863,415672,-0.2344,53.62459946,330370299.4,153423.7429
115,E14000644,Colchester,599674,224891,0.90007001,51.88679886,45612366.71,38891.66629
116,E14000645,Colne Valley,408584,411123,-1.87170005,53.59659958,180373687.8,73430.68167
117,E14000646,Congleton,380524,363233,-2.29270005,53.16590118,211013880.1,98375.44979
118,E14000647,Copeland,314472,504227,-3.3197,54.42630005,1184573877,289081.8768
119,E14000648,Corby,496882,284831,-0.57569999,52.45289993,553870843.5,164772.5546
120,E14000649,Coventry North East,436254,281108,-1.46819997,52.42679977,27184867.58,28407.50233
121,E14000650,Coventry North West,430295,281733,-1.55579996,52.43280029,38554591.58,32037.53725
122,E14000651,Coventry South,432903,277293,-1.51789999,52.3927002,32887520.77,42669.64995
123,E14000652,Crawley,526390,137581,-0.1953,51.12360001,44971580.79,38082.581
124,E14000653,Crewe and Nantwich,371379,350813,-2.42840004,53.05379868,136192709.9,65718.4459
125,E14000654,Croydon Central,535759,165277,-0.051,51.37030029,25697582.22,30817.69693
126,E14000655,Croydon North,532366,168762,-0.0984,51.40250015,17551185.3,20706.96002
127,E14000656,Croydon South,532475,160711,-0.0998,51.33010101,43298651.31,38446.33101
128,E14000657,Dagenham and Rainham,551634,183167,0.18450999,51.52709961,40949597.7,46752.51677
129,E14000658,Darlington,429096,515409,-1.55180001,54.53310013,30047045.94,30949.94281
130,E14000659,Dartford,556489,173122,0.24999,51.4355011,85912505.64,71894.02329
131,E14000660,Daventry,469194,268437,-0.98640001,52.30970001,748512570.1,208047.3217
132,E14000661,Denton and Reddish,391356,394907,-2.1315999,53.45090103,25678016.83,43055.20323
133,E14000662,Derby North,432427,336128,-1.51909995,52.92160034,29516654.62,36069.74361
134,E14000663,Derby South,436265,333095,-1.46229994,52.89410019,31226841.31,31540.95042
135,E14000664,Derbyshire Dales,420966,359002,-1.68809998,53.12779999,910928945.4,245460.5823
136,E14000665,Devizes,413665,161526,-1.80509996,51.3526001,1023361486,196670.574
137,E14000666,Dewsbury,421195,414257,-1.68099999,53.62440109,126049226.7,75982.55867
138,E14000667,Don Valley,460102,396080,-1.09630001,53.45809937,250914654.1,121085.5805
139,E14000668,Doncaster Central,460833,404244,-1.08369994,53.53139877,60570568.23,60427.65758
140,E14000669,Doncaster North,455325,408912,-1.16589999,53.57389832,256537996,142952.5558
141,E14000670,Dover,629114,147136,1.2766,51.17750168,214187787.1,92675.81604
142,E14000671,Dudley North,392287,291911,-2.11509991,52.52500153,23052476.07,27864.61955
143,E14000672,Dudley South,391503,288292,-2.12649989,52.49250031,25395315.09,28088.64073
144,E14000673,Dulwich and West Norwood,532835,172745,-0.0902,51.43809891,14817075.95,20987.38642
145,E14000674,Ealing Central and Acton,519016,181119,-0.2861,51.51649857,17946294.34,24232.31339
146,E14000675,Ealing North,513800,183124,-0.36059999,51.53559875,23253067.69,26529.43321
147,E14000676,"Ealing, Southall",514022,180335,-0.3583,51.51039886,14351296.38,26168.10156
148,E14000677,Easington,441506,544447,-1.35599995,54.79320145,117706715.6,69022.65424
149,E14000678,East Devon,305686,90923,-3.33710003,50.71030045,333253729.4,115741.3945
150,E14000679,East Ham,542702,183073,0.0558,51.5284996,18879195.28,27317.93287
151,E14000680,East Hampshire,474404,130897,-0.9393,51.07260132,463611220.1,121820.2858
152,E14000681,East Surrey,535127,149673,-0.066,51.2303009,259426949.4,86993.5586
153,E14000682,East Worthing and Shoreham,516687,106109,-0.34400001,50.84270096,55340636.7,60791.37365
154,E14000683,East Yorkshire,494376,455529,-0.56209999,53.98720169,1052838195,251161.7642
155,E14000684,Eastbourne,560044,100404,0.26886001,50.78110123,54963679.64,36125.18775
156,E14000685,Eastleigh,447457,116523,-1.32579994,50.94620132,72646580.95,67442.11669
157,E14000686,Eddisbury,355955,357876,-2.65949988,53.11619949,712446172.6,210130.5614
158,E14000687,Edmonton,534700,194035,-0.0552,51.62900162,19749311.67,22950.29991
159,E14000688,Ellesmere Port and Neston,342023,374067,-2.87050009,53.26039886,119754105.9,115186.5685
160,E14000689,Elmet and Rothwell,437927,442179,-1.42460001,53.87450027,246028167.4,116076.606
161,E14000690,Eltham,542694,174625,0.05227,51.45259857,21587179.94,27337.18124
162,E14000691,Enfield North,533311,198224,-0.0737,51.66699982,37256707.28,34760.59735
163,E14000692,"Enfield, Southgate",529426,196196,-0.13060001,51.64970016,25158346.2,37595.6649
164,E14000693,Epping Forest,542999,199636,0.06683,51.6772995,126214741.7,73288.31481
165,E14000694,Epsom and Ewell,520890,161165,-0.26589999,51.33670044,51726762.34,35227.73204
166,E14000695,Erewash,446887,337932,-1.30379999,52.9367981,60051827.94,57288.12097
167,E14000696,Erith and Thamesmead,547906,179127,0.12910999,51.49169922,23342877.11,24561.11043
168,E14000697,Esher and Walton,513123,163563,-0.3766,51.35990143,80504415.52,44708.67007
169,E14000698,Exeter,293158,92888,-3.5150001,50.72570038,37982119.53,38552.85019
170,E14000699,Fareham,455613,106747,-1.2112,50.85760117,63276366.69,62157.99549
171,E14000700,Faversham and Mid Kent,589077,153142,0.70771003,51.24610138,388041991.6,154414.377
172,E14000701,Feltham and Heston,510743,174852,-0.40720001,51.46179962,29843018.6,37620.8433
173,E14000702,Filton and Bradley Stoke,359917,181651,-2.57920003,51.53229904,80706325.34,64586.61863
174,E14000703,Finchley and Golders Green,525192,189003,-0.1943,51.58599854,20828970.85,25895.3446
175,E14000704,Folkestone and Hythe,610318,138086,1.00282001,51.10350037,433749831,151486.4824
176,E14000705,Forest of Dean,370366,223233,-2.43210006,51.90679932,584110634.3,206629.84
177,E14000706,Fylde,340582,433974,-2.90350008,53.79869843,173959896.4,110850.5523
178,E14000707,Gainsborough,499314,390326,-0.50770003,53.40039825,1201076023,243952.2695
179,E14000708,Garston and Halewood,343589,385827,-2.84920001,53.36629868,51013491.73,37733.31853
180,E14000709,Gateshead,426033,561058,-1.59510005,54.94350052,24588364.3,32557.40621
181,E14000710,Gedling,462238,343793,-1.07430005,52.98789978,38139767.33,43421.62478
182,E14000711,Gillingham and Rainham,580021,165775,0.58446997,51.36249924,30445283.82,45980.57716
183,E14000712,Gloucester,384048,216342,-2.2328999,51.84550095,37703660.24,33621.15587
184,E14000713,Gosport,458429,101452,-1.17200005,50.80970001,36353364.59,41425.02825
185,E14000714,Grantham and Stamford,502953,323566,-0.4743,52.79990005,685725519.7,165944.4413
186,E14000715,Gravesham,566969,169115,0.39873999,51.39649963,99048609.47,58929.4058
187,E14000716,Great Grimsby,526243,408047,-0.0958,53.55390167,28059685.39,30063.64473
188,E14000717,Great Yarmouth,646760,315882,1.64949,52.68439865,174482186.8,134848.9698
189,E14000718,Greenwich and Woolwich,541975,178075,0.04332,51.48379898,16780427.37,33024.32977
190,E14000719,Guildford,499332,149061,-0.57859999,51.23210144,188725092.7,118168.9767
191,E14000720,Hackney North and Stoke Newington,533597,186241,-0.0741,51.55920029,9074018.244,15415.7473
192,E14000721,Hackney South and Shoreditch,534514,184214,-0.0617,51.54079819,9985920.46,21264.51534
193,E14000722,Halesowen and Rowley Regis,396407,285885,-2.05430007,52.47090149,29750092.96,35553.92312
194,E14000723,Halifax,408844,427072,-1.86730003,53.74000168,57723331.57,51479.15338
195,E14000724,Haltemprice and Howden,488260,432100,-0.66210002,53.77780151,431815099.1,154268.0145
196,E14000725,Halton,350931,385329,-2.73880005,53.36249924,50854158.51,61858.30643
197,E14000726,Hammersmith,523262,179604,-0.2254,51.50189972,11265622.27,18666.48839
198,E14000727,Hampstead and Kilburn,525224,184366,-0.1955,51.54430008,12775697.6,22439.86808
199,E14000728,Harborough,467129,293798,-1.01160002,52.53789902,204883495.6,112445.5765
200,E14000729,Harlow,544823,209764,0.0974,51.76779938,79702315.41,73203.44124
201,E14000730,Harrogate and Knaresborough,433778,459121,-1.48580003,54.02700043,148164474.1,85728.45027
202,E14000731,Harrow East,516589,191686,-0.3175,51.61190033,23704995.63,24657.54393
203,E14000732,Harrow West,514330,188003,-0.35139999,51.57929993,17821784.95,22392.91723
204,E14000733,Hartlepool,447157,531476,-1.27020001,54.67620087,93592025.29,69418.09966
205,E14000734,Harwich and North Essex,606257,226703,0.99667001,51.90069962,393066974.4,268775.5532
206,E14000735,Hastings and Rye,586062,116890,0.64591002,50.92150116,177046362.7,108964.5105
207,E14000736,Havant,471155,107782,-0.99019998,50.86520004,47200566.48,87651.51
208,E14000737,Hayes and Harlington,508166,177727,-0.4434,51.48820114,45051749.59,35545.1664
209,E14000738,Hazel Grove,395593,389164,-2.06769991,53.39929962,58305000.17,46192.02257
210,E14000739,Hemel Hempstead,503880,211168,-0.49520001,51.78950119,104375487.4,68102.3977
211,E14000740,Hemsworth,440578,416338,-1.38769996,53.64199829,150004819.4,77078.75345
212,E14000741,Hendon,521216,191863,-0.2507,51.61249924,31370901.1,31546.50435
213,E14000742,Henley,461998,194076,-1.10539997,51.64210129,684037964.5,233331.6133
214,E14000743,Hereford and South Herefordshire,342784,230969,-2.83430004,51.9742012,724198970.5,207941.6984
215,E14000744,Hertford and Stortford,540248,214919,0.03322,51.81529999,156620265.1,91805.09655
216,E14000745,Hertsmere,519774,199352,-0.26890001,51.68019867,101113727.3,60269.58802
217,E14000746,Hexham,390212,567671,-2.15450001,55.00350189,2439647059,353804.5132
218,E14000747,Heywood and Middleton,385746,412106,-2.21679997,53.6053009,72594813.76,56636.61546
219,E14000748,High Peak,410474,387660,-1.84389997,53.38570023,540207158.3,156444.8549
220,E14000749,Hitchin and Harpenden,517305,222266,-0.2969,51.88660049,256306494.8,134112.7823
221,E14000750,Holborn and St. Pancras,529119,183943,-0.13950001,51.53960037,13181104.03,21450.65384
222,E14000751,Hornchurch and Upminster,556974,186879,0.26308,51.55889893,57650372.94,49196.18842
223,E14000752,Hornsey and Wood Green,529562,189749,-0.131,51.59170151,16443456.08,22327.68386
224,E14000753,Horsham,516728,128429,-0.3362,51.04339981,344359942.9,158144.6902
225,E14000754,Houghton and Sunderland South,436071,550396,-1.43980002,54.8470993,65850510.58,43017.8767
226,E14000755,Hove,526925,107165,-0.1983,50.85010147,23937813.3,22402.23044
227,E14000756,Huddersfield,416063,417801,-1.75839996,53.65650177,47039502.28,40877.35641
228,E14000757,Huntingdon,518908,268395,-0.25749999,52.30080032,334950511.8,164054.5611
229,E14000758,Hyndburn,374762,428561,-2.3842001,53.75279999,90250669.77,51439.59667
230,E14000759,Ilford North,544659,190971,0.08724,51.59899902,28994183.27,28833.03263
231,E14000760,Ilford South,544661,186984,0.08563,51.5632019,15672834.68,23344.62003
232,E14000761,Ipswich,617201,244449,1.16672003,52.05580139,31529448.09,39157.29768
233,E14000762,Isle of Wight,447186,85950,-1.33360004,50.67129898,380195501.6,181815.5971
234,E14000763,Islington North,530598,186352,-0.1173,51.56090164,7380220.569,14246.68067
235,E14000764,Islington South and Finsbury,531411,183491,-0.1067,51.53499985,7479163.725,14805.82079
236,E14000765,Jarrow,431908,562657,-1.50320005,54.95750046,47244659.18,48450.7741
237,E14000766,Keighley,405387,444493,-1.91949999,53.89659882,164407452.5,80357.54301
238,E14000767,Kenilworth and Southam,442375,260518,-1.38080001,52.24119949,620534605.7,216288.9772
239,E14000768,Kensington,525530,179388,-0.1929,51.49950027,8977409.711,19263.10426
240,E14000769,Kettering,483866,282852,-0.76770002,52.43719864,233498100,97138.92618
241,E14000770,Kingston and Surbiton,519508,166863,-0.28380001,51.38819885,28394120.28,30801.16436
242,E14000771,Kingston upon Hull East,512460,431504,-0.29519999,53.76779938,28663362.53,30066.12298
243,E14000772,Kingston upon Hull North,507982,431612,-0.36309999,53.7696991,24815059.79,34170.2248
244,E14000773,Kingston upon Hull West and Hessle,507415,428279,-0.37290001,53.7397995,23709231.6,32165.78176
245,E14000774,Kingswood,367363,172198,-2.47099996,51.44779968,43106371.9,45823.70595
246,E14000775,Knowsley,343147,394435,-2.85739994,53.4435997,54248843.76,46412.24087
247,E14000776,Lancaster and Fleetwood,353827,456824,-2.70589995,54.00540161,437758148.2,246355.2662
248,E14000777,Leeds Central,431014,431345,-1.53079998,53.77750015,40942761.36,34057.65105
249,E14000778,Leeds East,435457,435028,-1.46300006,53.81029892,33696496.43,34006.96102
250,E14000779,Leeds North East,430948,438845,-1.53110003,53.84489822,39478483.78,33070.80094
251,E14000780,Leeds North West,423969,440852,-1.63699996,53.86330032,62152748.75,59306.20778
252,E14000781,Leeds West,425371,433988,-1.61619997,53.80160141,30242777.07,34707.91277
253,E14000782,Leicester East,461961,305445,-1.08570004,52.64319992,23301905.2,24363.12335
254,E14000783,Leicester South,458931,302341,-1.13100004,52.61569977,21198090.67,25896.09062
255,E14000784,Leicester West,456222,306111,-1.17030001,52.64979935,28898159.21,27834.76423
256,E14000785,Leigh,365379,399156,-2.52320004,53.48799896,67064092.6,52256.85849
257,E14000786,Lewes,545745,107945,0.06917,50.85269928,370748938.1,213646.8809
258,E14000787,Lewisham East,538644,173593,-0.0063,51.44440079,14826449.09,30826.20387
259,E14000788,Lewisham West and Penge,536088,170861,-0.0441,51.42039871,15844629.37,23377.66442
260,E14000789,"Lewisham, Deptford",537339,175928,-0.0242,51.46569824,12036512.75,23031.99494
261,E14000790,Leyton and Wanstead,539833,187830,0.01636,51.5719986,15328503.84,22831.31731
262,E14000791,Lichfield,412225,317506,-1.82029998,52.75500107,329124162.6,119550.9079
263,E14000792,Lincoln,495467,370186,-0.57160002,53.22019958,63883465.12,51649.86933
264,E14000793,"Liverpool, Riverside",336390,388230,-2.95779991,53.38710022,24098792.31,32186.88875
265,E14000794,"Liverpool, Walton",336910,394442,-2.95120001,53.44300079,19761223.69,29528.77971
266,E14000795,"Liverpool, Wavertree",339023,390195,-2.91860008,53.40499878,17053609.36,24800.94144
267,E14000796,"Liverpool, West Derby",339745,393988,-2.90849996,53.43920135,20606133.27,26729.53347
268,E14000797,Loughborough,453785,319805,-1.20410001,52.77320099,130581470.9,77033.42574
269,E14000798,Louth and Horncastle,535171,382507,0.0279,53.32229996,1376307248,291360.3391
270,E14000799,Ludlow,350065,287901,-2.73670006,52.48669815,1554970676,330731.6999
271,E14000800,Luton North,507002,224395,-0.44589999,51.90779877,18780016.31,21111.25477
272,E14000801,Luton South,508555,220571,-0.42449999,51.87319946,55755133.22,39626.81898
273,E14000802,Macclesfield,390591,374746,-2.14249992,53.26959991,301759198.7,97212.59832
274,E14000803,Maidenhead,484373,178129,-0.7859,51.49580002,183349506.7,81652.24426
275,E14000804,Maidstone and The Weald,575796,149220,0.51569998,51.21509933,223645342.9,118422.8756
276,E14000805,Makerfield,358209,402916,-2.63170004,53.52130127,55866539.39,52623.9216
277,E14000806,Maldon,588678,201762,0.72793001,51.68289948,375947287.2,312858.2379
278,E14000807,Manchester Central,386354,398829,-2.20709991,53.48600006,28453025.36,35910.59255
279,E14000808,"Manchester, Gorton",386935,395086,-2.19819999,53.45240021,17302901.68,27224.73003
280,E14000809,"Manchester, Withington",384007,392132,-2.2421,53.42580032,19304055.85,27788.05137
281,E14000810,Mansfield,455047,363637,-1.17799997,53.16699982,76658223.66,50233.89953
282,E14000811,Meon Valley,462539,119561,-1.11059999,50.9720993,402189416.2,133871.7851
283,E14000812,Meriden,418290,281451,-1.73239994,52.43080139,145561786.7,99303.11384
284,E14000813,Mid Bedfordshire,504718,239346,-0.4745,52.04259872,457472909.4,156074.5199
285,E14000814,Mid Derbyshire,439737,341743,-1.40970004,52.97159958,92144159.22,86526.09127
286,E14000815,Mid Dorset and North Poole,391551,94607,-2.12109995,50.75099945,175796114.1,123665.0081
287,E14000816,Mid Norfolk,597388,311524,0.91755998,52.66550064,760379343.8,169781.4077
288,E14000817,Mid Sussex,527731,126921,-0.17990001,51.02750015,188093022.2,140628.495
289,E14000818,Mid Worcestershire,393275,253990,-2.09969997,52.1841011,440829717,218266.5454
290,E14000819,Middlesbrough,450286,518464,-1.22389996,54.55889893,29146748.42,33440.68432
291,E14000820,Middlesbrough South and East Cleveland,465116,516429,-0.99510002,54.53900146,197141343.9,98451.69513
292,E14000821,Milton Keynes North,486764,246259,-0.73449999,52.10789871,228801569,79177.23047
293,E14000822,Milton Keynes South,486551,236093,-0.74010003,52.01649857,79842102.64,60612.58954
294,E14000823,Mitcham and Morden,528027,168563,-0.1608,51.40159988,16446999.36,26963.59178
295,E14000824,Mole Valley,514427,147482,-0.36300001,51.21509933,369452800,134934.7475
296,E14000825,Morecambe and Lunesdale,353509,468965,-2.71259999,54.11439896,253517125.8,190218.0132
297,E14000826,Morley and Outwood,431161,425385,-1.52919996,53.72399902,68603195.78,63705.27782
298,E14000827,New Forest East,435181,105110,-1.50160003,50.8443985,396816707.3,169756.1533
299,E14000828,New Forest West,418339,108094,-1.74070001,50.87210083,356187811.5,162115.8645
300,E14000829,Newark,475944,357675,-0.86690003,53.11090088,700371746.8,220504.0198
301,E14000830,Newbury,447318,172095,-1.32050002,51.44589996,596764229.5,148490.3229
302,E14000831,Newcastle upon Tyne Central,422342,565906,-1.65240002,54.98730087,23772099.36,21290.88778
303,E14000832,Newcastle upon Tyne East,427215,565674,-1.57620001,54.98490143,19084612.32,24586.68526
304,E14000833,Newcastle upon Tyne North,421039,569925,-1.6724,55.02339935,70578403.04,54592.94065
305,E14000834,Newcastle-under-Lyme,380356,348791,-2.29430008,53.0359993,81083321.51,52241.85137
